c_status_bakar,c_geza,mispar_av_em,c_min,c_par,k_zhy_movil,r_ag_kg_halav,r_ag_ahuz_shuman,r_ag_ahuz_rts
0,1,3661,2,3829,1091,,,
0,1,3206,2,3652,1092,,,
0,1,3274,2,3949,1093,,,
0,1,5179,2,3586,1094,,,
0,1,3308,2,3961,1105,,,
0,1,3289,2,3885,1106,,,
0,1,3630,2,3803,1107,,,
0,1,3258,2,3949,-183,,,
0,1,3208,2,3652,1108,,,
0,1,3212,2,3661,-186,,,
0,1,3259,2,3981,1109,,,
0,1,3692,2,3586,1110,,,
0,1,3274,2,3630,1112,,,
0,1,3338,2,3652,1111,,,
0,1,3733,2,3652,1113,,,
0,1,3274,2,5216,1149,,,
0,1,3376,2,3744,1150,,,
0,1,3304,2,5232,-245,,,
0,1,3338,2,5216,1151,,,
0,1,3879,2,5241,1152,,,
0,1,3212,2,5216,-247,,,
0,1,3391,2,3684,1153,,,
0,1,3884,2,3744,1154,,,
0,1,3586,2,7008,-252,,,
0,1,3586,2,5241,1155,,,
0,1,3208,2,5241,1156,,,
0,1,3595,2,5269,1207,,,
0,1,3688,2,5247,1208,-137,-0.04,-0.05
0,4,3304,2,4923,1209,,,
0,1,3617,2,5242,1210,,,
0,1,3304,2,3822,1211,,,
0,1,3661,2,3711,1212,,,
0,4,3304,2,4923,1213,,,
0,1,3879,2,7037,1225,,,
0,1,3274,2,7022,1226,,,
0,1,3822,2,3859,1227,-70,0.07,-0.39
0,4,3274,2,4928,1228,,,
0,4,3304,2,4930,1229,,,
0,1,3208,2,3908,1230,140,0.02,-0.05
0,4,3304,2,4930,-351,,,
0,1,3652,2,3651,1231,,,
0,1,3651,2,7190,1254,,,
0,1,3304,2,3811,1255,-117,-0.02,-0.26
0,1,3651,2,3881,1256,,,
0,1,3595,2,3822,1257,,,
0,1,3595,2,3822,1258,,,
0,1,3990,2,5300,1259,265,-0.04,-0.14
0,1,3744,2,3908,1288,-255,0.1,0.15
0,1,5246,2,3908,1289,88,0.08,0.19
0,1,5242,2,7019,1290,,,
0,1,3863,2,7172,1291,,,
0,1,7057,2,7019,1292,,,
0,1,5232,2,3851,1293,,,
0,1,3570,2,7170,-432,,,
0,1,3646,2,7172,1294,,,
0,1,3304,2,7187,1295,,,
0,1,7005,2,7174,1296,,,
0,1,3652,2,7165,-443,,,
0,1,3304,2,7132,1297,,,
0,1,3652,2,7165,-445,,,
0,1,5247,2,7218,1340,,,
0,1,3651,2,3758,1341,,,
0,1,7027,2,3961,1342,,,
0,1,3744,2,7237,1343,,,
0,1,5195,2,3803,1344,560,-0.23,0.41
0,1,3826,2,7209,1345,-5,-0.01,0.05
0,1,3733,2,7218,1346,,,
0,1,5232,2,3811,1347,,,
0,1,3795,2,7225,1348,,,
0,4,7049,2,4938,1385,-410,0.11,-0.24
0,4,3731,2,4938,1386,95,-0.01,-0.09
0,4,3651,2,5401,1387,-278,-0.06,-0.17
0,1,3904,2,3884,1388,132,0.02,0.04
0,4,7395,2,5442,1604,-348,-0.02,0.08
1,4,7398,2,5442,1605,-328,0.04,-0.12
0,4,3811,2,5442,1606,-209,0.01,0.15
1,4,7322,2,5442,1607,-183,-0.05,0.05
0,4,5410,2,5585,1608,-268,-0.09,-0.09
0,4,5411,2,5445,1609,-113,0.05,-0.17
0,4,4936,2,7022,1418,-188,0.03,0.02
0,1,5247,2,7207,1419,,,
0,1,3756,2,7207,1420,,,
0,4,7037,2,5412,1421,-601,0,0.11
0,1,5276,2,7279,1422,,,
0,4,7172,2,5409,1423,,,
0,1,7022,2,5534,1424,,,
0,4,4931,2,5534,1425,-44,-0.06,0.07
0,1,3908,2,3811,1426,,,
0,1,5282,2,3758,1325,-71,0.14,0.21
0,1,3756,2,3881,1326,,,
0,1,3826,2,7104,1355,402,-0.11,-0.29
0,1,3744,2,7214,1356,,,
0,1,3859,2,3966,1357,-179,0.06,-0.26
0,1,7022,2,3966,1358,,,
0,1,3822,2,7075,1359,,,
0,4,5232,2,5403,1360,-226,0.02,0.2
0,4,3744,2,4924,1361,,,
0,4,3689,2,5403,1380,,,
0,4,5280,2,5401,1381,-879,-0.03,-0.12
0,1,7054,2,3811,1382,-42,-0.12,-0.26
0,4,7190,2,5401,1383,-540,-0.11,0.03
0,1,5300,2,3966,1384,114,0.02,-0.24
0,1,3999,2,5542,1590,90,-0.01,-0.1
0,4,5409,2,5542,1591,401,-0.04,0.21
0,4,3803,2,5591,1592,261,-0.27,0.17
0,4,3443,2,5435,1593,-193,-0.03,-0.01
0,4,4938,2,5585,1594,13,-0.15,-0.02
0,4,5420,2,5542,1595,81,-0.17,0.21
0,4,5232,2,5439,1596,-697,0.04,0.07
1,4,5420,2,5542,1597,16,-0.14,0.08
0,4,5418,2,5585,1610,7,-0.1,0.25
0,4,3822,2,5445,1611,-183,0,-0.17
0,1,3758,2,5590,1612,316,-0.08,0
1,1,7214,2,5590,1613,518,-0.14,-0.07
0,4,4937,2,5584,1614,165,-0.11,0.04
0,1,3811,2,5590,1615,259,-0.15,-0.2
0,4,5418,2,5585,1616,-147,-0.17,-0.08
0,1,7209,2,5589,1617,102,-0.11,0.06
0,4,7347,2,5585,1618,240,-0.06,-0.07
0,4,4928,2,7053,1441,257,-0.02,-0.4
0,4,4936,2,7060,1442,,,
0,4,7057,2,4938,1364,-151,-0.01,0.01
0,1,3304,2,3966,1365,,,
0,4,3904,2,5409,1443,,,
0,1,3758,2,66666,1444,147,0.03,-0.06
1,4,7218,2,5420,1460,-631,-0.03,0.11
0,1,5300,2,7396,1461,,,
0,1,3851,2,7395,1462,16,0.05,0.22
0,1,3651,2,7404,1463,,,
0,1,3811,2,7395,1464,105,-0.07,-0.04
0,1,3795,2,7053,1465,-66,0.04,0.13
0,1,3904,2,7398,1466,309,-0.07,0.01
0,4,4940,2,5542,1467,,,
0,4,3811,2,7022,1488,,,
0,4,5403,2,7085,1489,,,
0,1,3966,2,3711,1490,,,
0,1,3586,2,7022,1491,,,
0,4,4930,2,7075,1492,,,
0,4,3908,2,4945,1493,-14,0.02,-0.1
0,4,3908,2,5419,1494,-480,-0.02,0.03
0,4,5402,2,7122,1495,-20,-0.06,0.17
0,1,3844,2,7053,1496,,,
1,4,5411,2,5567,1534,841,-0.11,-0.14
0,4,5410,2,5558,1535,437,-0.01,-0.27
0,4,5411,2,7343,1536,-17,-0.04,0.17
0,4,5230,2,4968,1537,-93,-0.03,0.06
0,4,5276,2,5429,1538,-463,0.01,-0.05
0,4,4922,2,7149,1539,-1,-0.01,0.16
1,4,5298,2,5429,1540,-408,0.16,0.07
0,4,3881,2,5427,1541,-544,0.05,-0.1
0,4,5410,2,5558,1542,-45,-0.01,-0.23
0,1,3811,2,5584,1543,130,-0.13,-0.14
1,4,5410,2,5584,1544,713,-0.07,-0.15
0,4,3903,2,5431,1554,-289,-0.15,0.04
0,4,4936,2,7053,1555,-62,0.03,-0.1
0,1,3908,2,7168,1556,,,
0,4,5401,2,7168,1557,-40,-0.12,0.06
0,1,7241,2,5579,1558,-50,-0.06,-0.09
0,1,3908,2,7168,1559,157,-0.04,0.2
0,4,4936,2,5578,1582,-73,-0.12,-0.01
0,4,7132,2,5402,1583,-237,-0.08,-0.2
0,1,3661,2,5578,1584,-189,-0.01,0.19
1,4,66666,2,5434,1585,-90,-0.01,-0.02
0,4,3961,2,4968,1586,54,-0.05,0.12
0,4,3954,2,5435,1587,-470,-0.02,-0.05
0,4,7085,2,5402,1588,-398,-0.03,-0.13
0,4,5242,2,5439,1589,-369,-0.01,-0.03
0,1,,2,2034,500,,,
0,1,,2,,509,,,
0,1,829,2,3053,511,,,
0,1,2091,2,3053,522,,,
0,1,2124,2,2176,525,,,
0,1,2176,2,2132,524,,,
0,1,2155,2,2132,541,,,
0,1,3053,2,2132,546,,,
0,1,2122,2,3070,547,,,
0,1,2154,2,3099,553,,,
0,1,2124,2,2176,558,,,
0,1,2091,2,2278,566,,,
0,1,,2,2287,572,,,
0,1,2122,2,3016,577,,,
0,1,2124,2,3123,591,,,
0,1,2122,2,2283,614,,,
1,4,5410,2,5591,1621,488,-0.06,0.15
0,4,3851,2,5412,1622,-508,-0.07,-0.22
1,4,5535,2,5447,1623,-399,-0.04,-0.3
0,4,5534,2,5412,1624,-647,0.07,0.1
1,4,3904,2,5412,1625,-564,0.03,-0.01
0,4,3884,2,4940,1328,,,
0,1,3990,2,7244,1329,,,
0,1,5267,2,3961,1330,,,
0,1,5267,2,7218,1331,,,
0,1,3921,2,7214,1332,,,
0,1,7027,2,7232,1333,,,
0,1,3651,2,7208,1334,,,
0,1,3686,2,7208,1335,,,
0,1,3651,2,5230,1336,439,-0.06,0.34
0,1,3487,2,7241,1337,,,
0,1,5269,2,5230,1338,156,0.02,0.32
0,4,3651,2,4937,-489,,,
0,4,3661,2,4937,1339,-320,0.02,0.25
0,1,5190,2,3961,1362,,,
0,1,3833,2,3961,1363,763,0.01,-0.07
0,1,3595,2,3811,1366,,,
0,1,3586,2,3274,-525,,,
0,4,3822,2,5402,1367,-502,0.01,-0.17
0,1,3930,2,3811,1368,,,
0,1,5300,2,3811,1389,-86,0.03,0.04
0,4,5243,2,4946,1390,-105,-0.04,0.18
0,1,3651,2,7260,1391,83,0.01,-0.35
0,1,3795,2,3711,1392,,,
0,4,3990,2,4938,1393,,,
0,1,3908,2,3811,1395,,,
1,4,7395,2,5435,1598,-217,0.03,0.04
1,4,7398,2,5409,1599,-300,0.01,-0.13
1,4,7347,2,5435,1600,-417,0.01,-0.17
1,4,5402,2,5585,1601,-153,-0.05,-0.1
0,4,7053,2,5409,1602,-555,0.11,-0.03
0,4,7347,2,5442,1603,-190,0.04,0.03
0,4,4923,2,5535,1410,370,-0.01,-0.24
0,4,3646,2,5410,1411,,,
0,4,3661,2,4946,1412,244,-0.01,-0.22
0,4,3661,2,4946,1413,,,
0,1,3826,2,7053,1414,,,
0,4,3733,2,5412,1415,-597,-0.08,0.28
0,1,3981,2,7022,1416,,,
0,1,3908,2,5534,1417,-63,0.05,0.2
0,4,3822,2,5412,1446,,,
0,4,4940,2,3954,1447,,,
0,4,4937,2,7085,1449,73,-0.1,-0.04
0,4,3651,2,5409,1450,-235,0.07,0.13
0,4,7232,2,5409,1451,-129,0.09,-0.23
0,1,3881,2,3999,1452,-241,0.1,-0.26
0,4,4922,2,7060,1453,-64,-0.03,-0.25
0,1,3758,2,3999,1468,-17,-0.07,0.16
0,1,3684,2,7398,1469,,,
0,4,3651,2,4928,1470,,,
0,1,3661,2,7060,1471,171,-0.07,0.17
0,1,3686,2,7347,1472,7,0.02,-0.02
0,4,4937,2,5542,1473,353,-0.07,0.21
0,1,3990,2,7060,1474,336,0.05,-0.1
0,1,5195,2,7075,1475,,,
0,1,3863,2,7053,1497,12,-0.05,-0.23
0,4,4924,2,7085,1498,174,0.07,0.28
0,4,3811,2,5419,1499,-591,-0.17,0.03
0,4,7132,2,5419,1500,-401,-0.06,0.07
0,4,5242,2,5426,1501,68,-0.04,0.36
0,1,5232,2,5565,1502,258,-0.23,-0.05
0,4,4943,2,5565,1503,,,
0,4,3908,2,5426,1504,,,
0,4,3661,2,5426,1505,,,
0,4,7237,2,5443,1619,-474,-0.04,-0.28
0,1,3758,2,7141,1527,-194,-0.01,0.03
0,1,3811,2,5577,1528,201,-0.11,-0.04
0,1,3811,2,5567,1529,326,-0.12,-0.21
0,4,3651,2,5427,1530,78,0.02,0.18
0,4,4940,2,7149,1531,121,0.03,-0.01
0,1,3758,2,5567,1532,154,-0.1,0.04
0,1,7218,2,5567,1533,-325,-0.19,-0.23
1,4,3908,2,7168,1560,282,-0.04,0.05
1,4,5412,2,7181,1561,-180,-0.1,0.06
0,4,5534,2,5431,1562,,,
1,1,3826,2,5578,1563,-205,-0.04,0.12
0,4,7207,2,5431,1564,-730,-0.06,0.09
0,4,5247,2,4966,1565,-519,-0.15,-0.08
0,4,3811,2,5584,1566,,,
0,4,3908,2,5434,1567,17,-0.04,0.23
1,4,4938,2,5584,1575,477,-0.03,-0.15
0,1,3811,2,5591,1576,,,
0,4,4938,2,5591,1577,289,-0.12,0.13
0,4,3859,2,5430,1578,-417,-0.04,-0.03
1,1,3811,2,5591,1579,331,-0.14,0.14
1,4,5409,2,5542,1580,145,-0.03,0.08
0,4,4940,2,5591,1581,616,-0.14,0.15
0,1,,2,2154,404,,,
0,1,,2,,544,,,
0,1,2132,2,2154,466,,,
0,1,2122,2,2154,468,,,
0,1,829,2,3053,473,,,
0,1,2054,2,2176,481,,,
0,1,2054,2,3059,493,,,
0,1,730,2,2122,499,,,
0,4,5534,2,5447,1627,137,-0.04,0.02
0,4,5420,2,5412,1628,-1039,-0.01,0.06
0,4,3903,2,5447,1629,-520,-0.14,-0.2
1,4,5419,2,5542,1631,300,-0.08,0.03
0,4,3908,2,5448,1632,-467,0.01,0.07
0,4,5419,2,5585,1634,-132,-0.22,-0.06
0,1,3863,2,5534,1427,,,
0,1,5241,2,3811,1428,,,
0,1,3822,2,7053,1429,,,
0,1,5242,2,7207,1430,,,
0,4,7132,2,5410,1431,,,
0,1,3908,2,7347,1476,222,-0.02,-0.1
0,1,3811,2,7398,1477,149,-0.09,-0.14
0,1,3595,2,7085,1478,446,0.07,0.12
0,1,7106,2,7053,1479,,,
0,4,3803,2,5418,1480,-520,-0.15,0.43
0,4,4938,2,5559,1520,65,-0.14,0.06
1,4,4937,2,5565,1521,-125,-0.09,-0.27
0,1,3795,2,7077,1522,,,
0,1,3811,2,5559,1523,-181,-0.1,0.19
0,4,7214,2,4968,1524,-58,-0.06,-0.04
0,4,3961,2,5426,1525,-1008,-0.07,0.12
1,4,5401,2,7149,1526,111,0.02,-0.11
0,4,7022,2,5584,1545,270,-0.08,-0.03
0,4,7237,2,4966,1546,-299,-0.06,-0.13
0,4,7207,2,5428,1547,-532,-0.05,-0.02
0,4,7208,2,5428,1548,-622,-0.03,-0.25
0,4,4946,2,5567,1549,,,
0,4,5534,2,5431,1550,-726,0.01,-0.01
0,1,7022,2,7168,1551,83,-0.03,0.02
0,4,5300,2,5429,1552,-291,-0.01,-0.11
0,4,5410,2,5542,1553,-62,-0.14,0.14
0,4,4924,2,7075,1568,-96,-0.02,0.15
0,4,4930,2,5591,1569,22,-0.12,0.04
0,4,5412,2,7181,1570,13,-0.15,-0.02
0,4,5409,2,7168,1571,28,-0.07,0.06
0,4,5411,2,5542,1572,373,-0.11,-0.01
0,4,3863,2,5434,1573,-61,-0.15,-0.02
0,4,7053,2,5430,1574,-349,-0.09,0.01
1,4,5449,2,5466,1974,-315,0.04,-0.08
1,4,5455,2,5715,1975,261,-0.04,-0.07
1,4,5450,2,5637,1976,144,0,0.16
0,4,5454,2,5461,1977,,,
0,4,5409,2,5719,1978,40,-0.04,-0.1
1,4,5435,2,5466,1979,-395,0.02,-0.13
1,4,5591,2,5467,1980,244,-0.03,0.08
1,4,5409,2,5719,1981,121,-0.03,-0.06
0,4,5435,2,5715,1982,200,-0.07,-0.17
1,4,3811,2,5447,1983,-679,-0.05,-0.21
1,4,5639,2,5451,1984,-248,0.02,0.09
1,4,5558,2,5467,1985,9,-0.05,-0.04
1,4,5450,2,5637,1986,72,0,0.17
1,4,5446,2,5637,1987,-96,0.01,-0.14
1,4,5457,2,5687,1988,56,-0.03,-0.05
1,4,5455,2,5719,1989,278,-0.04,-0.02
1,4,5542,2,5466,1990,-179,-0.06,0
1,4,5565,2,5447,1991,-647,-0.08,-0.31
1,4,5639,2,5449,1992,-281,0.04,-0.09
1,4,5457,2,5461,1993,-173,0.02,0.04
1,4,7075,2,5459,1994,-187,-0.02,0.06
1,4,5447,2,5455,1995,-200,-0.02,-0.15
0,4,5558,2,5467,1996,219,-0.01,-0.14
1,4,5458,2,5687,1997,231,-0.01,-0.07
1,4,5542,2,5455,1998,150,-0.04,0.02
1,4,5457,2,5637,1999,179,0,0.03
1,4,5451,2,5466,2000,-283,0.01,-0.03
1,4,5637,2,5451,2001,-274,0.04,0.09
